10000000.0,0.017867,1.0123e-05,1.4205e-06
20000000.0,0.037925,9.2077e-05,1.2664e-05
30000000.0,0.059208,0.0004624,6.2385e-05
40000000.0,0.081398,0.0016498,0.00021799
50000000.0,0.10426,0.0047468,0.00061459
60000000.0,0.12755,0.011675,0.0014855
70000000.0,0.15116,0.026322,0.0031836
80000000.0,0.17514,0.055952,0.0071526
90000000.0,0.19888,0.10821,0.013642
100000000.0,0.22327,0.1905,0.022859
110000000.0,0.24711,0.30991,0.035896
120000000.0,0.27087,0.47225,0.052038
130000000.0,0.29426,0.6846,0.073369
140000000.0,0.31719,0.95184,0.097321
150000000.0,0.33987,1.2775,0.12407
160000000.0,0.36211,1.6666,0.1557
170000000.0,0.38393,2.1222,0.19084
180000000.0,0.40528,2.6466,0.23039
190000000.0,0.42618,3.2431,0.27455
200000000.0,0.44661,3.9122,0.32308
210000000.0,0.46655,4.6551,0.37565
220000000.0,0.48601,5.4726,0.43283
230000000.0,0.50497,6.3644,0.49384
240000000.0,0.52344,7.3305,0.55868
250000000.0,0.54142,8.3698,0.62742
260000000.0,0.55891,9.481,0.6996
270000000.0,0.57592,10.663,0.77514
280000000.0,0.59245,11.915,0.85412
290000000.0,0.60853,13.233,0.93558
300000000.0,0.62412,14.616,1.0197
310000000.0,0.63925,16.061,1.1065
320000000.0,0.6539,17.566,1.1952
330000000.0,0.66812,19.129,1.2859
340000000.0,0.6819,20.747,1.3785
350000000.0,0.69525,22.416,1.4729
360000000.0,0.70819,24.135,1.5685
370000000.0,0.72072,25.899,1.6653
380000000.0,0.73282,27.708,1.7633
390000000.0,0.74457,29.556,1.8621
400000000.0,0.75592,31.443,1.9618
410000000.0,0.76691,33.364,2.062
420000000.0,0.77754,35.317,2.1626
430000000.0,0.78784,37.3,2.2635
440000000.0,0.79779,39.31,2.3646
450000000.0,0.80743,41.344,2.4658
460000000.0,0.81674,43.399,2.5668
470000000.0,0.82574,45.474,2.6674
480000000.0,0.83446,47.566,2.7681
490000000.0,0.84288,49.672,2.8682
500000000.0,0.85104,51.791,2.9681
510000000.0,0.85891,53.921,3.0674
520000000.0,0.86653,56.059,3.1663
530000000.0,0.87391,58.204,3.2644
540000000.0,0.88103,60.353,3.3617
550000000.0,0.88792,62.505,3.4583
560000000.0,0.89458,64.659,3.5541
570000000.0,0.90102,66.811,3.649
580000000.0,0.90726,68.963,3.743
590000000.0,0.91329,71.111,3.8361
600000000.0,0.91913,73.254,3.9282
610000000.0,0.92478,75.392,4.0193
620000000.0,0.93026,77.523,4.1094
630000000.0,0.93555,79.645,4.1984
640000000.0,0.94068,81.759,4.2863
650000000.0,0.94565,83.861,4.3731
660000000.0,0.95046,85.953,4.4589
670000000.0,0.95512,88.032,4.5435
680000000.0,0.95964,90.099,4.6271
690000000.0,0.96402,92.151,4.7094
700000000.0,0.96826,94.189,4.7906
710000000.0,0.97236,96.212,4.8708
720000000.0,0.97635,98.22,4.9498
730000000.0,0.98021,100.21,5.0277
740000000.0,0.98396,102.19,5.1045
750000000.0,0.98759,104.14,5.1801
760000000.0,0.9911,106.08,5.2547
770000000.0,0.99451,108.0,5.328
780000000.0,0.99781,109.91,5.4003
790000000.0,1.001,111.79,5.4716
800000000.0,1.0041,113.65,5.5418
810000000.0,1.0072,115.5,5.6108
820000000.0,1.0101,117.33,5.6784
830000000.0,1.013,119.13,5.7455
840000000.0,1.0158,120.92,5.8112
850000000.0,1.0185,122.68,5.876
860000000.0,1.0211,124.43,5.9395
870000000.0,1.0237,126.15,6.0022
880000000.0,1.0261,127.86,6.0637
890000000.0,1.0286,129.54,6.1243
900000000.0,1.0309,131.21,6.1838
910000000.0,1.0332,132.85,6.2426
920000000.0,1.0354,134.48,6.3001
930000000.0,1.0376,136.08,6.357
940000000.0,1.0397,137.66,6.4127
950000000.0,1.0417,139.22,6.4673
960000000.0,1.0437,140.77,6.5216
970000000.0,1.0456,142.29,6.5745
980000000.0,1.0475,143.79,6.6266
990000000.0,1.0494,145.27,6.6777
1000000000.0,1.0511,146.73,6.7278
